first_code,first_name,second_code,second_name,third_code,third_name
440000,广东省,442700,佛山市,442727,台山县
440000,广东省,442700,佛山市,442728,恩平县
440000,广东省,442700,佛山市,442729,开平县
440000,广东省,442700,佛山市,442731,鹤山县
440000,广东省,442700,佛山市,442732,高明县
440000,广东省,442900,湛江市,442901,湛江市
440000,广东省,442900,湛江市,442902,茂名市
440000,广东省,442900,湛江市,442921,阳江县
440000,广东省,442900,湛江市,442922,阳春县
440000,广东省,442900,湛江市,442923,信宜县
440000,广东省,442900,湛江市,442924,高州县
440000,广东省,442900,湛江市,442925,电白县
440000,广东省,442900,湛江市,442926,吴川县
440000,广东省,442900,湛江市,442927,化州县
440000,广东省,442900,湛江市,442928,廉江县
440000,广东省,442900,湛江市,442929,遂溪县
440000,广东省,442900,湛江市,442930,海康县
440000,广东省,442900,湛江市,442931,徐闻县
440000,广东省,445100,潮州市,445101,市辖区
440000,广东省,445100,潮州市,445102,湘桥区
440000,广东省,445100,潮州市,445121,潮安县
440000,广东省,445100,潮州市,445122,饶平县
440000,广东省,445200,揭阳市,445201,市辖区
440000,广东省,445200,揭阳市,445202,榕城区
440000,广东省,445200,揭阳市,445221,揭东县
440000,广东省,445200,揭阳市,445222,揭西县
440000,广东省,445200,揭阳市,445224,惠来县
440000,广东省,445200,揭阳市,445281,普宁市
440000,广东省,440800,湛江市,440801,市辖区
440000,广东省,440800,湛江市,440802,赤坎区
440000,广东省,440800,湛江市,440803,霞山区
440000,广东省,440800,湛江市,440804,坡头区
440000,广东省,440800,湛江市,440811,麻章区
440000,广东省,440800,湛江市,440821,吴川县
440000,广东省,440800,湛江市,440822,廉江县
440000,广东省,440800,湛江市,440823,遂溪县
440000,广东省,440800,湛江市,440824,海康县
440000,广东省,440800,湛江市,440825,徐闻县
440000,广东省,440800,湛江市,440881,廉江市
440000,广东省,440800,湛江市,440882,雷州市
440000,广东省,440800,湛江市,440883,吴川市
440000,广东省,440900,茂名市,440901,市辖区
440000,广东省,440900,茂名市,440902,茂南区
440000,广东省,440900,茂名市,440903,茂港区
440000,广东省,440900,茂名市,440921,信宜县
440000,广东省,440900,茂名市,440922,高州县
440000,广东省,440900,茂名市,440923,电白县
440000,广东省,440900,茂名市,440924,化州县
440000,广东省,440900,茂名市,440981,高州市
440000,广东省,440900,茂名市,440982,化州市
440000,广东省,440900,茂名市,440983,信宜市
440000,广东省,441200,肇庆市,441201,市辖区
440000,广东省,441200,肇庆市,441202,端州区
440000,广东省,441200,肇庆市,441203,鼎湖区
440000,广东省,441200,肇庆市,441221,高要县
440000,广东省,441200,肇庆市,441222,四会县
440000,广东省,441200,肇庆市,441223,广宁县
440000,广东省,441200,肇庆市,441224,怀集县
440000,广东省,441200,肇庆市,441225,封开县
440000,广东省,441200,肇庆市,441226,德庆县
440000,广东省,441200,肇庆市,441227,云浮县
440000,广东省,441200,肇庆市,441228,新兴县
440000,广东省,441200,肇庆市,441229,郁南县
440000,广东省,441200,肇庆市,441230,罗定县
440000,广东省,441200,肇庆市,441281,云浮市
440000,广东省,441200,肇庆市,441282,罗定市
440000,广东省,441200,肇庆市,441283,高要市
440000,广东省,441200,肇庆市,441284,四会市
440000,广东省,441300,惠州市,441301,市辖区
440000,广东省,441300,惠州市,441302,惠城区
440000,广东省,441300,惠州市,441303,惠阳区
440000,广东省,441300,惠州市,441321,惠阳县
440000,广东省,441300,惠州市,441322,博罗县
440000,广东省,441300,惠州市,441323,惠东县
440000,广东省,441300,惠州市,441324,龙门县
440000,广东省,441300,惠州市,441381,惠阳市
440000,广东省,441400,梅州市,441401,市辖区
440000,广东省,441400,梅州市,441402,梅江区
440000,广东省,441400,梅州市,441421,梅县
440000,广东省,441400,梅州市,441422,大埔县
440000,广东省,441400,梅州市,441423,丰顺县
440000,广东省,441400,梅州市,441424,五华县
440000,广东省,441400,梅州市,441425,兴宁县
440000,广东省,441400,梅州市,441426,平远县
440000,广东省,441400,梅州市,441427,蕉岭县
440000,广东省,441400,梅州市,441481,兴宁市
440000,广东省,441500,汕尾市,441501,市辖区
440000,广东省,441500,汕尾市,441502,城区
440000,广东省,441500,汕尾市,441521,海丰县
440000,广东省,441500,汕尾市,441522,陆丰县
440000,广东省,441500,汕尾市,441523,陆河县
440000,广东省,441500,汕尾市,441581,陆丰市
440000,广东省,441600,河源市,441601,市辖区
440000,广东省,441600,河源市,441602,源城区
440000,广东省,441600,河源市,441611,郊区
440000,广东省,441600,河源市,441621,紫金县
440000,广东省,441600,河源市,441622,龙川县
440000,广东省,441600,河源市,441623,连平县
440000,广东省,441600,河源市,441624,和平县
440000,广东省,441600,河源市,441625,东源县
440000,广东省,441700,阳江市,441701,市辖区
440000,广东省,441700,阳江市,441702,江城区
440000,广东省,441700,阳江市,441703,阳东区
